f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508845,TRUE,Canon,f0fd785da3ef5c9d8729457dea09f505ec9577966d5aec647b14cc5518161591,472.5320129,1822.5,2751.5,2017-09-05 2:49:53,2017-08-21 13:40:36,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/f0fd785da3ef5c9d8729457dea09f505ec9577966d5aec647b14cc5518161591.cr2,1/500,WY,megamovie,2017-08-21 17:40:23,43.159235,"atmosphere,black and white,corona,atmosphere of earth,eclipse,monochrome photography,sky,phenomenon,monochrome,daytime",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508845,TRUE,Canon,13a89add7ace0445b8807b144b94b2e2435d12e57d5c57d4fc212d5549296d9b,490.8833923,1837.5,2751.5,2017-09-05 2:49:25,2017-08-21 13:40:37,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/13a89add7ace0445b8807b144b94b2e2435d12e57d5c57d4fc212d5549296d9b.cr2,1/250,WY,megamovie,2017-08-21 17:40:23,43.159235,"atmosphere,black and white,corona,monochrome photography,atmosphere of earth,eclipse,monochrome,sky,phenomenon,daytime",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508855,TRUE,Canon,9c40feb54efc2d4e1fe7d07255c1bdf989056c8c3012e6ff0688266279b46cf6,463.2715149,1811.5,2753.5,2017-09-05 2:47:03,2017-08-21 13:40:42,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/9c40feb54efc2d4e1fe7d07255c1bdf989056c8c3012e6ff0688266279b46cf6.cr2,1/8,WY,megamovie,2017-08-21 17:40:38,43.15922667,"atmosphere,corona,atmosphere of earth,eclipse,phenomenon,daytime,sky,celestial event,computer wallpaper,astronomical object",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508855,TRUE,Canon,40ca83943583ce6fb14b0e2b5bd2f8ffcb0cf939a476856b3609a2a58bfa0750,469.3341064,1818.5,2752.5,2017-09-05 2:46:34,2017-08-21 13:40:43,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/40ca83943583ce6fb14b0e2b5bd2f8ffcb0cf939a476856b3609a2a58bfa0750.cr2,1/4,WY,megamovie,2017-08-21 17:40:38,43.15922667,"atmosphere,corona,atmosphere of earth,daytime,phenomenon,eclipse,sky,celestial event,computer wallpaper,astronomical object",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508855,TRUE,Canon,c7d2ea1345a6576b47be6a67e9020056d0814f9e7c606a5ba5450e43f09589cd,483.9612732,1820.5,2747.5,2017-09-05 2:48:56,2017-08-21 13:40:38,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/c7d2ea1345a6576b47be6a67e9020056d0814f9e7c606a5ba5450e43f09589cd.cr2,1/125,WY,megamovie,2017-08-21 17:40:38,43.15922667,"atmosphere,black and white,corona,atmosphere of earth,eclipse,monochrome photography,phenomenon,monochrome,sky,daytime",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508855,TRUE,Canon,d6f9eb8eb86becbdc8d3ca3b57f5caf14046ba54b868213fea422671fbaa39ef,468.6283264,1829.5,2757.5,2017-09-05 2:47:31,2017-08-21 13:40:41,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/d6f9eb8eb86becbdc8d3ca3b57f5caf14046ba54b868213fea422671fbaa39ef.cr2,1/15,WY,megamovie,2017-08-21 17:40:38,43.15922667,"atmosphere,corona,atmosphere of earth,eclipse,phenomenon,black and white,sky,daytime,celestial event,computer wallpaper",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508855,TRUE,Canon,e5134411c96397243a614661d7a612f2ce3e92eecf4ca37a7cceaee5e8dafd52,488.1705627,1810.5,2757.5,2017-09-05 2:48:28,2017-08-21 13:40:39,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/e5134411c96397243a614661d7a612f2ce3e92eecf4ca37a7cceaee5e8dafd52.cr2,1/60,WY,megamovie,2017-08-21 17:40:38,43.15922667,"black and white,atmosphere,corona,monochrome photography,atmosphere of earth,eclipse,sky,monochrome,phenomenon,daytime",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508855,TRUE,Canon,1802ab4cd139705fb63edb0ba5a93d3990759b8fe157759b954828ac9d1c56b3,469.9601135,1823.5,2749.5,2017-09-05 2:48:00,2017-08-21 13:40:40,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/1802ab4cd139705fb63edb0ba5a93d3990759b8fe157759b954828ac9d1c56b3.cr2,1/30,WY,megamovie,2017-08-21 17:40:38,43.15922667,"atmosphere,black and white,corona,eclipse,phenomenon,sky,monochrome photography,monochrome,daytime,celestial event",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508845,TRUE,Canon,abf842e9af74a46787e61337d84770396e000913b75c4f8e28afe6e46d5eb514,462.1065979,1827.5,2735.5,2017-09-05 2:44:08,2017-08-21 13:41:07,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/abf842e9af74a46787e61337d84770396e000913b75c4f8e28afe6e46d5eb514.cr2,1/4000,WY,megamovie,2017-08-21 17:40:53,43.15922333,"atmosphere,atmosphere of earth,sky,phenomenon,crescent,eclipse,night,celestial event,astronomical object,computer wallpaper",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
f831cb9c3feb397931f2c035e28c8ed2a0a771fa38abf7170940c7029c0ac05c,Canon EOS 6D,-108.508845,TRUE,Canon,dfa1161a6b2030b70cee21f35362073c30ab2ba014424ed962873233ceec2b5c,468.4277039,1814.5,2746.5,2017-09-05 2:46:05,2017-08-21 13:41:02,https://storage.googleapis.com/gcs-public-data--eclipse-megamovie/v0.2/dfa1161a6b2030b70cee21f35362073c30ab2ba014424ed962873233ceec2b5c.cr2,1/2000,WY,megamovie,2017-08-21 17:40:53,43.15922333,"atmosphere,atmosphere of earth,corona,eclipse,phenomenon,sky,celestial event,night,computer wallpaper,lunar eclipse",fa4c112cfefb44638a8fc39e200b2d44,FALSE,CR2,5496,TRUE,FALSE,3670,Infinity
